_id,flavors,rating,totalTimeInSeconds,ingredients,sourceDisplayName,recipeName,attributes,id
ObjectId(58e5ee1aa4e2980ece65ed3a),,5,3300,"[""bananas"",""butter"",""brown sugar"",""French bread loaves"",""softened butter"",""ground cinnamon"",""powdered sugar"",""heavy cream""]",Picky Palate,Roasted Banana Cinnamon Rolls,"{""course"":[""Breakfast and Brunch"",""Breads""],""cuisine"":[""Kid-Friendly""]}",Roasted-banana-cinnamon-rolls-335000
ObjectId(58e5ee1aa4e2980ece65edab),,5,3300,"[""bananas"",""butter"",""brown sugar"",""French bread loaves"",""softened butter"",""ground cinnamon"",""powdered sugar"",""heavy cream""]",Picky Palate,Roasted Banana Cinnamon Rolls,"{""course"":[""Breakfast and Brunch"",""Breads""],""cuisine"":[""Kid-Friendly""]}",Roasted-banana-cinnamon-rolls-335000
ObjectId(58e5ee1aa4e2980ece65edba),,5,2700,"[""cauliflower"",""olive oil"",""ground black pepper"",""salt"",""grated parmesan cheese""]",Kalyn's Kitchen,Roasted Cauliflower with Parmesan,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-cauliflower-with-parmesan-309358
ObjectId(58e5ee1aa4e2980ece65ef3f),"{""piquant"":0.16666666666666666,""sour"":0.6666666666666666,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.6666666666666666,""meaty"":0.5}",5,1500,"[""roasted red peppers"",""eggs"",""cheese""]",Picky Palate,Roasted Red Pepper Parmesan Baked Eggs,"{""course"":[""Breakfast and Brunch""]}",Roasted-red-pepper-parmesan-baked-eggs-335040
ObjectId(58e5ee1aa4e2980ece65efd7),"{""sweet"":0.16666666666666666,""sour"":0.5,""salty"":0.16666666666666666,""piquant"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",5,2400,"[""poblano peppers"",""crema"",""garlic"",""green onions"",""cilantro"",""lime juice""]",Closet Cooking,Roasted Poblano Crema,"{""cuisine"":[""Mexican""]}",Roasted-poblano-crema-351485
ObjectId(58e5ee1aa4e2980ece65efdb),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,3600,"[""cauliflower"",""extra-virgin olive oil"",""garlic salt"",""grape tomatoes"",""garlic"",""mini mozzarella balls"",""panko breadcrumbs"",""parsley"",""basil leaves""]",Jenny Shea Rawn,Roasted Cauliflower Caprese Casserole,"{""course"":[""Side Dishes""]}",Roasted-Cauliflower-Caprese-Casserole-1593366
ObjectId(58e5ee1aa4e2980ece65f004),"{""piquant"":0.0,""sour"":0.3333333333333333,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",5,2400,"[""asparagus"",""garlic"",""onions"",""olive oil"",""chicken stock"",""heavy cream"",""pepper"",""salt""]",Pictures & Pancakes,Roasted Asparagus Soup,"{""course"":[""Soups""]}",Roasted-asparagus-soup-333986
ObjectId(58e5ee1aa4e2980ece65f08c),,3,1380,"[""artichoke hearts"",""olive oil"",""garlic"",""sea salt"",""pepper flakes"",""lemon wedges""]",Everyday Dishes,Roasted Artichoke Hearts,{},Roasted-Artichoke-Hearts-1473334
ObjectId(58e5ee1aa4e2980ece65f0c6),,3,2400,"[""frozen shelled edamame"",""salt"",""ground pepper"",""olive oil"",""cooking spray""]",Health,Roasted Edamame,{},Roasted-Edamame-1358015
ObjectId(58e5ee1aa4e2980ece65f0cf),"{""piquant"":0.8333333333333334,""sour"":0.6666666666666666,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,1800,"[""medium tomatoes"",""garlic cloves"",""shallots"",""olive oil"",""kosher salt"",""freshly ground black pepper"",""balsamic vinegar"",""mustard powder"",""worcestershire sauce"",""black pepper""]",Boulder Locavore,Roasted Tomato Dressing,"{""course"":[""Salads""]}",Roasted-Tomato-Dressing-1829898
ObjectId(58e5ee1aa4e2980ece65f111),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.3333333333333333,""sweet"":0.3333333333333333,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,2700,"[""carrots"",""parsnips"",""olive oil"",""kosher salt"",""pepper""]",Confessions of A Picky Eater,Roasted Carrots And Parsnips,"{""course"":[""Side Dishes""]}",Roasted-Carrots-And-Parsnips-1217634
ObjectId(58e5ee1aa4e2980ece65f18b),,4,3600,"[""red potato"",""red bell pepper"",""white onion"",""extra-virgin olive oil"",""garlic powder"",""sea salt"",""freshly ground black pepper""]",Cookie and Kate,Roasted Breakfast Potatoes,"{""course"":[""Breakfast and Brunch""],""holiday"":[""Sunday Lunch""]}",Roasted-Breakfast-Potatoes-1663768
ObjectId(58e5ee1aa4e2980ece65f1e5),,4,1200,"[""cauliflower"",""ghee"",""avocado oil"",""curry powder"",""kosher salt"",""ground black pepper"",""lemon"",""cilantro leaves""]",Nom Nom Paleo,Roasted Curried Cauliflower,"{""course"":[""Side Dishes""],""cuisine"":[""Indian""]}",Roasted-Curried-Cauliflower-502397
ObjectId(58e5ee1aa4e2980ece65f1ec),,5,2100,"[""zucchini"",""garlic"",""olive oil"",""chopped fresh thyme"",""ground black pepper"",""salt""]",Kalyn's Kitchen,Roasted Squash with Garlic,"{""course"":[""Side Dishes""]}",Roasted-squash-with-garlic-309950
ObjectId(58e5ee1aa4e2980ece65f234),"{""piquant"":0.0,""sour"":0.6666666666666666,""salty"":0.8333333333333334,""sweet"":0.3333333333333333,""bitter"":0.6666666666666666,""meaty"":0.6666666666666666}",4,900,"[""mayonnaise"",""roasted garlic"",""fresh lemon juice"",""lemon zest""]",Our Little Everything,Roasted Garlic Lemon Aioli,"{""course"":[""Condiments and Sauces""],""holiday"":[""Sunday Lunch""]}",Roasted-Garlic-Lemon-Aioli-1636255
ObjectId(58e5ee1aa4e2980ece65f258),"{""sweet"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""piquant"":0.8333333333333334,""bitter"":0.8333333333333334,""meaty"":0.5}",4,3600,"[""canola oil"",""hot sauce"",""garlic powder"",""salt""]",Donna Hup,Roasted Chickpeas,{},Roasted-Chickpeas-762421
ObjectId(58e5ee1aa4e2980ece65f26b),"{""piquant"":0.5,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.3333333333333333,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,1800,"[""fresh asparagus"",""olive oil"",""salt"",""black pepper"",""sweet pepper"",""green olives"",""feta cheese""]",Fusion Craftiness,Roasted Spring Asparagus with Sweet Peppers and Feta,"{""course"":[""Side Dishes""],""holiday"":[""Spring""]}",Roasted-Spring-Asparagus-with-Sweet-Peppers-and-Feta-2052297
ObjectId(58e5ee1aa4e2980ece65f26e),,3,5400,"[""prime rib"",""kosher salt"",""ground black pepper"",""fleur de sel""]",Saveur,Roast Boneless Prime Rib,"{""course"":[""Main Dishes""],""holiday"":[""Christmas""]}",Roast-Boneless-Prime-Rib-771708
ObjectId(58e5ee1aa4e2980ece65f29f),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.5,""meaty"":0.16666666666666666}",3,1800,"[""cremini mushrooms"",""unsalted butter"",""garlic salt"",""grated parmesan cheese"",""pepper"",""chopped parsley""]",Everyday Dishes,Roasted Parmesan Mushrooms,"{""course"":[""Appetizers"",""Side Dishes""]}",Roasted-Parmesan-Mushrooms-1353512
ObjectId(58e5ee1aa4e2980ece65f2c9),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.3333333333333333,""meaty"":0.16666666666666666}",5,3300,"[""butternut squash"",""fresh thyme leaves"",""olive oil"",""lemon juice"",""grated parmesan cheese""]",Kalyn's Kitchen,"Roasted Butternut Squash with Lemon, Thyme, and Parmesan","{""course"":[""Side Dishes""]}",Roasted-butternut-squash-with-lemon_-thyme_-and-parmesan-309672
ObjectId(58e5ee1aa4e2980ece65f2cc),"{""piquant"":0.0,""sour"":0.5,""salty"":0.5,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.5}",4,6300,"[""chicken"",""salt"",""lemon"",""onions"",""melted butter"",""black pepper""]",Sahifa,Roast Chicken Done to Perfection,"{""course"":[""Main Dishes""]}",Roast-Chicken-Done-to-Perfection-1870802
ObjectId(58e5ee1aa4e2980ece65f2e5),,5,1800,"[""carrots"",""balsamic vinegar"",""agave nectar"",""olive oil"",""salt"",""ground black pepper""]",Kalyn's Kitchen,Roasted Carrots with Agave-Balsamic Glaze,"{""course"":[""Side Dishes""]}",Roasted-carrots-with-agave-balsamic-glaze-309653
ObjectId(58e5ee1aa4e2980ece65f30e),,5,1800,"[""carrots"",""balsamic vinegar"",""agave nectar"",""olive oil"",""salt"",""ground black pepper""]",Kalyn's Kitchen,Roasted Carrots with Agave-Balsamic Glaze,"{""course"":[""Side Dishes""]}",Roasted-carrots-with-agave-balsamic-glaze-309653
ObjectId(58e5ee1aa4e2980ece65f323),,3,2400,"[""frozen shelled edamame"",""salt"",""ground pepper"",""olive oil"",""cooking spray""]",Health,Roasted Edamame,{},Roasted-Edamame-1358015
ObjectId(58e5ee1aa4e2980ece65f328),,5,2400,"[""carrots"",""olive oil"",""ground cumin"",""ground black pepper"",""coarse salt"",""avocado"",""lemon""]",Smitten Kitchen,Roasted Carrot and Avocado Salad,{},Roasted-carrot-and-avocado-salad-305554
ObjectId(58e5ee1aa4e2980ece65f336),"{""sweet"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""piquant"":0.8333333333333334,""bitter"":0.8333333333333334,""meaty"":0.5}",4,3600,"[""canola oil"",""hot sauce"",""garlic powder"",""salt""]",Donna Hup,Roasted Chickpeas,{},Roasted-Chickpeas-762421
ObjectId(58e5ee1aa4e2980ece65f344),,5,2400,"[""yellow summer squash"",""extra-virgin olive oil"",""salt"",""ground black pepper"",""pesto""]",Kalyn's Kitchen,Roasted Yellow Summer Squash with Sage Pesto,"{""course"":[""Side Dishes""],""holiday"":[""Summer""]}",Roasted-yellow-summer-squash-with-sage-pesto-309684
ObjectId(58e5ee1aa4e2980ece65f3c5),,4,1920,"[""red bell pepper"",""pinenuts"",""basil"",""garlic"",""olive oil"",""salt"",""pepper""]",Every Last Bite.,Roasted Pepper Sauce,"{""course"":[""Condiments and Sauces""]}",Roasted-Pepper-Sauce-1020304
ObjectId(58e5ee1aa4e2980ece65f3d9),,5,2700,"[""coriander seeds"",""fennel seeds"",""dried oregano"",""hot red pepper flakes"",""kosher salt"",""sweet potatoes"",""vegetable oil""]",Smitten Kitchen,Roasted Spiced Sweet Potatoes,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-spiced-sweet-potatoes-307230
ObjectId(58e5ee1aa4e2980ece65f3eb),"{""piquant"":0.0,""sour"":0.6666666666666666,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,900,"[""fresh asparagus"",""olives"",""garlic"",""parmesan cheese"",""salt"",""pepper""]",How does your garden grow,Roasted Asparagus with Garlic & Parmesan,"{""course"":[""Side Dishes""]}",Roasted-Asparagus-with-Garlic-_-Parmesan-1505146
ObjectId(58e5ee1aa4e2980ece65f40c),,5,2700,"[""carrots"",""purple onion"",""olive oil"",""rosemary"",""garlic"",""salt"",""ground black pepper""]",Simply Recipes,Roasted Baby Carrots,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-Baby-Carrots-Simply-Recipes-42429
ObjectId(58e5ee1aa4e2980ece65f427),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,4500,"[""red potato"",""olive oil"",""greek seasoning"",""lemon""]",Plain Chicken,Roasted Greek Potatoes,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""],""cuisine"":[""Greek""]}",Roasted-Greek-Potatoes-1021755
ObjectId(58e5ee1aa4e2980ece65f4a2),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,3300,"[""medium zucchini"",""tomatoes"",""olive oil"",""balsamic vinegar"",""salt"",""pepper""]",One Lovely Life,"Roasted Zucchini & Tomatoes (gf, df, v)","{""course"":[""Side Dishes""]}",Roasted-Zucchini-_-Tomatoes-_gf_-df_-v_-1744830
ObjectId(58e5ee1aa4e2980ece65f4a9),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.6666666666666666,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.8333333333333334}",5,1500,"[""roasted tomatoes"",""frozen basil"",""goat cheese"",""cottage cheese"",""crackers""]",Kalyn's Kitchen,"Roasted Tomato, Basil, and Goat Cheese Spread","{""course"":[""Appetizers"",""Lunch""]}",Roasted-tomato_-basil_-and-goat-cheese-spread-309643
ObjectId(58e5ee1aa4e2980ece65f54b),,4,1800,"[""butter"",""garlic cloves"",""shallots"",""olive oil"",""fresh parsley"",""cod filets"",""salt"",""pepper""]",Oregon Transplant,Roasted Cod with Herbed Garlic Butter,"{""course"":[""Main Dishes""]}",Roasted-Cod-with-Herbed-Garlic-Butter-1249079
ObjectId(58e5ee1aa4e2980ece65f580),"{""piquant"":0.16666666666666666,""sour"":0.5,""salty"":0.5,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",3,3600,"[""red potato"",""extra-virgin olive oil"",""kosher salt"",""garlic powder"",""parsley flakes"",""red pepper flakes""]",Everyday Dishes,Roasted Red Potatoes,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-Red-Potatoes-1702321
ObjectId(58e5ee1aa4e2980ece65f593),"{""piquant"":0.6666666666666666,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,1080,"[""butter"",""onions"",""garlic"",""roasted red peppers"",""heavy cream"",""red pepper flakes"",""salt"",""pepper""]",Add a Pinch,Roasted Red Pepper Cream Sauce,"{""course"":[""Condiments and Sauces""]}",Roasted-Red-Pepper-Cream-Sauce-1117561
ObjectId(58e5ee1aa4e2980ece65f5aa),,4,3000,"[""rutabaga"",""unsalted butter"",""ground black pepper"",""salt"",""lemon"",""chopped parsley""]",The Kitchn,Roasted Rutabaga in Brown Butter,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-Rutabaga-in-Brown-Butter-999614
ObjectId(58e5ee1aa4e2980ece65f61c),,5,2100,"[""green cabbage"",""olive oil"",""lemon juice"",""sea salt"",""ground black pepper"",""lemon slices""]",Kalyn's Kitchen,Roasted Cabbage with Lemon,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-cabbage-with-lemon-309501
ObjectId(58e5ee1aa4e2980ece65f653),"{""piquant"":0.8333333333333334,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.3333333333333333,""bitter"":0.5,""meaty"":0.16666666666666666}",5,1800,"[""tomatillos"",""jalapeno chilies"",""garlic"",""cilantro leaves"",""salt"",""pepper""]",Turntable Kitchen,Roasted Tomatillo Salsa,"{""course"":[""Condiments and Sauces"",""Appetizers""],""cuisine"":[""Mexican""]}",Roasted-tomatillo-salsa-334286
ObjectId(58e5ee1aa4e2980ece65f6c5),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.6666666666666666,""meaty"":0.16666666666666666}",5,1800,"[""beets"",""greens"",""ricotta salata"",""shelled pistachios"",""olive oil"",""lemon juice""]",Big Girls Small Kitchen,Roasted Beet Salad with Ricotta Salata and Pistachios,"{""course"":[""Salads""]}",Roasted-beet-salad-with-ricotta-salata-and-pistachios-310163
ObjectId(58e5ee1aa4e2980ece65f6f3),"{""piquant"":0.16666666666666666,""sour"":0.16666666666666666,""salty"":0.8333333333333334,""sweet"":0.0,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,3600,"[""chickpeas"",""olive oil spray"",""kosher salt"",""chili pepper"",""ground cumin"",""paprika"",""ground coriander"",""curry powder"",""garlic powder""]",Skinnytaste,Roasted Chickpea Snack,"{""course"":[""Lunch"",""Snacks""],""holiday"":[""Sunday Lunch""]}",Roasted-Chickpea-Snack-1639519
ObjectId(58e5ee1aa4e2980ece65f70a),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.6666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,2400,"[""strawberries"",""balsamic vinegar"",""pure maple syrup"",""coconut milk"",""pure vanilla extract"",""fine sea salt""]",Fork Knife Swoon,Roasted Strawberries and Cream Popsicles,"{""course"":[""Desserts""]}",Roasted-Strawberries-and-Cream-Popsicles-1074140
ObjectId(58e5ee1aa4e2980ece65f76e),,4,4200,"[""bone-in turkey breast"",""unsalted butter"",""chopped fresh sage"",""coarse sea salt"",""ground black pepper""]",Midget Momma,Roasted Split Turkey Breast,"{""course"":[""Main Dishes""]}",Roasted-Split-Turkey-Breast-1182624
ObjectId(58e5ee1aa4e2980ece65f7b3),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.5,""sweet"":0.16666666666666666,""bitter"":0.5,""meaty"":0.16666666666666666}",4,4200,"[""potatoes"",""olive oil"",""salt"",""black pepper"",""bacon"",""salted butter"",""parsley""]",Natasha's Kitchen,Roasted Potatoes with Bacon,"{""course"":[""Side Dishes""]}",Roasted-Potatoes-with-Bacon-1225854
ObjectId(58e5ee1aa4e2980ece65f84d),"{""piquant"":0.3333333333333333,""sour"":0.8333333333333334,""salty"":0.6666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",5,3300,"[""extra-virgin olive oil"",""dijon mustard"",""butter"",""fresh lemon juice"",""lemon zest"",""garlic cloves"",""dried oregano"",""grated parmesan cheese"",""kosher salt"",""potatoes""]",Cinnamon Girl,Roasted Mustard Potatoes,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-mustard-potatoes-350780
ObjectId(58e5ee1aa4e2980ece65f925),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.3333333333333333,""sweet"":0.6666666666666666,""bitter"":0.3333333333333333,""meaty"":0.16666666666666666}",4,3000,"[""sweet potatoes"",""olive oil"",""honey"",""cinnamon"",""salt""]",Jam Hands,Roasted Sweet Potatoes with Honey & Cinnamon Glaze,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-Sweet-Potatoes-with-Honey-_-Cinnamon-Glaze-1170150
ObjectId(58e5ee1aa4e2980ece65f96b),,5,2400,"[""salmon fillets"",""olive oil"",""rub"",""stevia"",""balsamic vinegar"",""cracked black pepper""]",Kalyn's Kitchen,Roasted Salmon with Balsamic Sauce,"{""course"":[""Main Dishes""],""cuisine"":[""Asian""]}",Roasted-salmon-with-balsamic-sauce-309887
ObjectId(58e5ee1aa4e2980ece65f9b1),,5,2400,"[""salmon fillets"",""olive oil"",""rub"",""stevia"",""balsamic vinegar"",""cracked black pepper""]",Kalyn's Kitchen,Roasted Salmon with Balsamic Sauce,"{""course"":[""Main Dishes""],""cuisine"":[""Asian""]}",Roasted-salmon-with-balsamic-sauce-309887
ObjectId(58e5ee1aa4e2980ece65f9e9),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.6666666666666666}",5,5400,"[""chicken"",""onions"",""garlic"",""lemon"",""rosemary"",""herbes de provence"",""salt"",""pepper""]",Skinnytaste,Roast Chicken with Rosemary and Lemon,"{""course"":[""Main Dishes""],""holiday"":[""Sunday Lunch""]}",Roast-chicken-with-rosemary-and-lemon-352060
ObjectId(58e5ee1aa4e2980ece65fa26),"{""piquant"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.6666666666666666,""meaty"":0.16666666666666666}",5,3600,"[""broccoli"",""oil"",""salt"",""pepper"",""onions"",""garlic"",""thyme"",""vegetable broth"",""aged cheddar cheese"",""milk"",""whole grain mustard""]",Closet Cooking,Roasted Broccoli and Cheddar Soup,"{""course"":[""Soups""]}",Broccoli-and-Cheddar-Soup-Closet-Cooking-54988
ObjectId(58e5ee1aa4e2980ece65fa2d),"{""sweet"":0.5,""sour"":0.5,""salty"":0.8333333333333334,""piquant"":0.8333333333333334,""bitter"":0.8333333333333334,""meaty"":0.6666666666666666}",5,1200,"[""garlic"",""mayonnaise"",""fresh lemon juice"",""chipotle peppers"",""salt"",""pepper""]",Saveur,Roasted Garlic Chipotle Mayonnaise,{},Roasted-Garlic-Chipotle-Mayonnaise-442489
ObjectId(58e5ee1aa4e2980ece65fa3c),,4,3000,"[""corn husks"",""light butter"",""fresh cilantro"",""ground chipotle chile pepper"",""cumin"",""salt""]",Skinnytaste,Roasted Corn with Cilantro Butter,"{""course"":[""Side Dishes""]}",Roasted-Corn-with-Cilantro-Butter-1571568
ObjectId(58e5ee1aa4e2980ece65fa7f),,4,1800,"[""cauliflower"",""olive oil"",""garlic"",""parmesan cheese"",""parsley flakes"",""salt and ground black pepper""]",Panlasang Pinoy,Roasted Cauliflower,"{""course"":[""Side Dishes""]}",Roasted-Cauliflower-1189306
