_id,flavors,rating,totalTimeInSeconds,ingredients,sourceDisplayName,recipeName,attributes,id
ObjectId(58e5ee1aa4e2980ece65fbe0),"{""piquant"":0.5,""sour"":0.3333333333333333,""salty"":0.5,""sweet"":0.16666666666666666,""bitter"":0.5,""meaty"":0.8333333333333334}",5,2700,"[""salmon fillets"",""maple syrup"",""olive oil spray"",""salt"",""sweet paprika"",""chile powder"",""ancho powder"",""ground cumin"",""brown sugar""]",Kalyn's Kitchen,Grilled Salmon with Maple Syrup Glaze,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-salmon-with-maple-syrup-glaze-309714
ObjectId(58e5ee1aa4e2980ece65fc95),"{""piquant"":0.16666666666666666,""sour"":0.6666666666666666,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,1800,"[""ground turkey"",""zucchini"",""extra-virgin olive oil"",""petite diced tomatoes"",""sweet onion"",""garlic cloves"",""fine sea salt"",""chili powder"",""shredded cheese""]",Savory Experiments,Grilled Turkey Zucchini Boats,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Turkey-Zucchini-Boats-1723539
ObjectId(58e5ee1aa4e2980ece65fd14),,4,2100,"[""worcestershire sauce"",""italian salad dressing"",""garlic pepper seasoning"",""barbecue sauce"",""top sirloin steak""]",Valerie's Kitchen,Grilled Steak Marinade,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Steak-Marinade-1105249
ObjectId(58e5ee1aa4e2980ece65fd62),"{""piquant"":0.5,""sour"":0.5,""salty"":0.6666666666666666,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.5}",5,2400,"[""bacon"",""white wine vinegar"",""shallots"",""dijon mustard"",""chopped fresh thyme"",""extra-virgin olive oil"",""asparagus spears"",""freshly ground pepper"",""sea salt""]",The Kitchn,Grilled Asparagus with Bacon Vinaigrette,"{""course"":[""Side Dishes""],""holiday"":[""Summer""],""cuisine"":[""Barbecue"",""American""]}",Grilled-asparagus-with-bacon-vinaigrette-308135
ObjectId(58e5ee1aa4e2980ece65fd72),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.8333333333333334}",3,2400,"[""olive oil"",""onions"",""salt"",""pepper"",""bread"",""butter"",""aged cheddar cheese""]",Cooking Channel,Grilled Cheese with Caramelized Onions,"{""course"":[""Lunch""]}",Grilled-Cheese-with-Caramelized-Onions-1510893
ObjectId(58e5ee1aa4e2980ece65fd83),,4,1800,"[""chicken breasts"",""grill seasoning"",""olive oil"",""tomatoes"",""fresh mozzarella"",""fresh basil"",""balsamic vinegar"",""pepper"",""salt""]",A Life From Scratch,Grilled Caprese Chicken,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue"",""Italian""]}",Grilled-Caprese-Chicken-1124525
ObjectId(58e5ee1aa4e2980ece65fdf8),"{""piquant"":0.0,""sour"":1.0,""salty"":1.0,""sweet"":1.0,""bitter"":1.0,""meaty"":1.0}",4,9000,"[""turkey"",""unsalted butter"",""fresh parsley"",""chopped fresh thyme"",""fresh rosemary"",""lemon zest"",""olive oil""]",Just a Little Bit of Bacon,Grilled Tuscan Style Turkey,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Tuscan-Style-Turkey-1916228
ObjectId(58e5ee1aa4e2980ece65fe71),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.8333333333333334}",4,1800,"[""pork tenderloin"",""olive oil"",""balsamic vinegar"",""crushed garlic"",""kosher salt"",""pepper""]",101 Cooking for Two,Grilled Balsamic Garlic Pork Tenderloin,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Balsamic-Garlic-Pork-Tenderloin-1009953
ObjectId(58e5ee1aa4e2980ece65fe8a),,4,1500,"[""ear of corn"",""virgin coconut oil"",""smoked paprika"",""lime"",""fresh cilantro"",""sea salt"",""ground black pepper""]",Blissful Basil,"Grilled Cilantro, Lime + Paprika Corn on the Cob","{""course"":[""Side Dishes""],""holiday"":[""Summer""],""cuisine"":[""Barbecue"",""Mexican""]}",Grilled-Cilantro_-Lime-_-Paprika-Corn-on-the-Cob-1180544
ObjectId(58e5ee1aa4e2980ece65fecd),,4,1500,"[""bread"",""Kerrygold Butter"",""cheese"",""tomatoes"",""salt"",""cooked bacon""]",Chez CateyLou,Grilled Cheese with Tomato and Bacon,"{""course"":[""Lunch""],""cuisine"":[""Barbecue""]}",Grilled-Cheese-with-Tomato-and-Bacon-1072035
ObjectId(58e5ee1aa4e2980ece65ff38),"{""piquant"":0.5,""sour"":0.5,""salty"":0.6666666666666666,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.5}",5,2400,"[""bacon"",""white wine vinegar"",""shallots"",""dijon mustard"",""chopped fresh thyme"",""extra-virgin olive oil"",""asparagus spears"",""freshly ground pepper"",""sea salt""]",The Kitchn,Grilled Asparagus with Bacon Vinaigrette,"{""course"":[""Side Dishes""],""holiday"":[""Summer""],""cuisine"":[""Barbecue"",""American""]}",Grilled-asparagus-with-bacon-vinaigrette-308135
ObjectId(58e5ee1aa4e2980ece65ffc3),"{""piquant"":0.0,""sour"":0.5,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.8333333333333334}",4,2100,"[""chicken thighs"",""garlic"",""fresh ginger"",""orange juice"",""soy sauce""]",Laughing Spatula,Grilled Ginger-Soy Chicken,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue"",""Asian""]}",Grilled-Ginger-Soy-Chicken-1123042
ObjectId(58e5ee1aa4e2980ece660096),"{""piquant"":0.16666666666666666,""sour"":0.5,""salty"":0.8333333333333334,""sweet"":0.0,""bitter"":0.16666666666666666,""meaty"":0.6666666666666666}",4,1800,"[""chicken"",""extra-virgin olive oil"",""lemon"",""minced garlic"",""flat leaf parsley"",""kosher salt"",""freshly ground pepper""]",21 Day Fix Recipes,Grilled Lemon Garlic Chicken Skewers,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Lemon-Garlic-Chicken-Skewers-1237588
ObjectId(58e5ee1aa4e2980ece660112),,5,2400,"[""ear of corn"",""olive oil"",""butter"",""bacon"",""cotija"",""fresh cilantro"",""black pepper""]",How Sweet It Is,Grilled Corn with Bacon Butter and Cotija Cheese,"{""course"":[""Side Dishes""],""cuisine"":[""Barbecue"",""Mexican""]}",Grilled-corn-with-bacon-butter-and-cotija-cheese-333613
ObjectId(58e5ee1aa4e2980ece660125),"{""piquant"":0.8333333333333334,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.3333333333333333,""bitter"":0.6666666666666666,""meaty"":0.5}",4,1800,"[""tortillas"",""shrimp"",""unsalted butter"",""lime"",""garlic"",""ground cumin"",""kosher salt"",""freshly ground black pepper"",""pineapple rings"",""jalapeno chilies"",""red cabbage"",""cotija"",""fresh cilantro""]",Fork Knife Swoon,Grilled Shrimp and Pineapple Tacos,"{""course"":[""Main Dishes"",""Lunch""],""cuisine"":[""Barbecue"",""Mexican""]}",Grilled-Shrimp-and-Pineapple-Tacos-1532361
ObjectId(58e5ee1aa4e2980ece66016d),"{""piquant"":0.8333333333333334,""sour"":0.8333333333333334,""salty"":0.6666666666666666,""sweet"":0.5,""bitter"":0.5,""meaty"":0.8333333333333334}",4,600,"[""chicken"",""vegetable oil"",""low sodium soy sauce"",""worcestershire sauce"",""red wine vinegar"",""lemon"",""black pepper"",""flat leaf parsley"",""yellow mustard"",""minced garlic"",""honey"",""butter"",""olive oil""]",Chelsea's Messy Apron,Grilled Chicken Marinade,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Chicken-Marinade-1718663
ObjectId(58e5ee1aa4e2980ece6601a6),,4,720,"[""cooking spray"",""peanut butter"",""whole wheat bread"",""bananas""]",AllRecipes,Grilled Peanut Butter and Banana Sandwich,"{""course"":[""Lunch""]}",Grilled-Peanut-Butter-and-Banana-Sandwich-1609352
ObjectId(58e5ee1aa4e2980ece660212),"{""piquant"":0.8333333333333334,""sour"":0.5,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.6666666666666666}",4,1500,"[""chicken breasts"",""salt"",""black pepper"",""mozzarella cheese"",""butter"",""hot sauce""]",The Recipes Pakistan,Grilled Cheesy Buffalo Chicken,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Cheesy-Buffalo-Chicken-1011579
ObjectId(58e5ee1aa4e2980ece660374),"{""piquant"":0.6666666666666666,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.3333333333333333,""bitter"":0.16666666666666666,""meaty"":0.3333333333333333}",4,2400,"[""skinless chicken breasts"",""extra-virgin olive oil"",""dark brown sugar"",""Sriracha"",""chili powder"",""cumin"",""orange juice""]",Miz Helen's Country Cottage,Grilled Sriracha Chicken,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Sriracha-Chicken-1210724
ObjectId(58e5ee1aa4e2980ece6603c5),"{""piquant"":0.8333333333333334,""sour"":0.6666666666666666,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.6666666666666666}",5,1500,"[""ground turkey"",""Italian turkey sausage"",""ground black pepper"",""worcestershire sauce"",""dijon mustard"",""hamburger buns""]",Once Upon A Chef,Grilled Turkey Burgers,"{""course"":[""Main Dishes"",""Lunch""],""cuisine"":[""Barbecue"",""American""]}",Grilled-Turkey-Burgers-Once-Upon-A-Chef-199963
ObjectId(58e5ee1aa4e2980ece660413),"{""piquant"":0.16666666666666666,""sour"":0.16666666666666666,""salty"":0.6666666666666666,""sweet"":0.16666666666666666,""bitter"":0.5,""meaty"":0.6666666666666666}",4,2400,"[""salt"",""chili powder"",""garlic powder"",""oil"",""fresh lime juice"",""chicken breasts""]",The Girl Who Ate Everything,Grilled Mexican Lime Chicken,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue"",""Mexican""]}",Grilled-Mexican-Lime-Chicken-1188856
ObjectId(58e5ee1aa4e2980ece66048c),"{""piquant"":0.0,""sour"":0.5,""salty"":0.16666666666666666,""sweet"":0.5,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,1200,"[""peaches"",""coconut cream"",""cane sugar"",""vanilla beans"",""salt""]",Milking Almonds,Grilled Peaches & Cream,"{""course"":[""Desserts""],""holiday"":[""Summer""],""cuisine"":[""Barbecue""]}",Grilled-Peaches-_-Cream-2044437
ObjectId(58e5ee1aa4e2980ece6604b6),,4,1800,"[""butter"",""honey"",""dijon mustard"",""olive oil"",""fresh lemon juice"",""salt"",""freshly ground black pepper"",""boneless skinless chicken breasts"",""fresh parsley""]",Cooking Classy,Grilled Chicken with Honey Mustard Glaze,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Chicken-with-Honey-Mustard-Glaze-1691312
ObjectId(58e5ee1aa4e2980ece6604db),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.8333333333333334}",4,2400,"[""soy sauce"",""vegetable oil"",""ketchup"",""cider vinegar"",""dried oregano"",""ground black pepper"",""garlic"",""london broil""]",Everyday Good Thinking,Grilled Marinated London Broil,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Marinated-London-Broil-1215174
ObjectId(58e5ee1aa4e2980ece66050e),"{""piquant"":0.6666666666666666,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,960,"[""salmon fillets"",""kosher salt"",""black pepper"",""strawberries"",""jalapeno chilies"",""cilantro leaves"",""purple onion"",""lime juice""]",Recipe Runner,Grilled Salmon with Strawberry Jalapeño Salsa,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Salmon-with-Strawberry-Jalapeno-Salsa-1632420
ObjectId(58e5ee1aa4e2980ece66052a),"{""piquant"":0.16666666666666666,""sour"":0.3333333333333333,""salty"":0.6666666666666666,""sweet"":0.16666666666666666,""bitter"":0.5,""meaty"":0.6666666666666666}",5,4800,"[""tomato paste"",""extra-virgin olive oil"",""fresh lemon juice"",""shallots"",""garlic"",""fresh basil leaves"",""fresh thyme leaves"",""red pepper flakes"",""sugar"",""salt"",""jumbo shrimp""]",Once Upon A Chef,"Grilled Shrimp Skewers with Tomato, Garlic & Herbs","{""course"":[""Appetizers"",""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Shrimp-Skewers-with-Tomato_-Garlic-_-Herbs-1020016
ObjectId(58e5ee1aa4e2980ece66059a),"{""piquant"":0.0,""sour"":0.5,""salty"":0.6666666666666666,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.6666666666666666}",5,4800,"[""baking potatoes"",""cream cheese"",""sour cream"",""extra sharp cheddar cheese"",""peppered bacon"",""fresh chives"",""kosher salt"",""butter""]",Serious Eats,"Grilled, Loaded Twice-Baked Potatoes","{""course"":[""Side Dishes""],""cuisine"":[""Barbecue""]}",Grilled_-Loaded-Twice-Baked-Potatoes-Serious-Eats-280696
ObjectId(58e5ee1aa4e2980ece6605b5),,3,1500,"[""skirt steak"",""olive oil"",""freshly ground pepper"",""kosher salt"",""heirloom tomatoes"",""vinaigrette""]",Bon Appétit,Grilled Flatiron Steak with Toasted Spice Vinaigrette,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Flatiron-Steak-with-Toasted-Spice-Vinaigrette-611039
ObjectId(58e5ee1aa4e2980ece6605d0),"{""piquant"":0.0,""sour"":0.5,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",5,1200,"[""hearts of palm"",""olive oil"",""kosher salt"",""balsamic vinegar"",""parmesan cheese""]",Food Republic,Grilled Parmesan Hearts of Palm,"{""cuisine"":[""Barbecue""]}",Grilled-Parmesan-Hearts-of-Palm-571660
ObjectId(58e5ee1aa4e2980ece6605f0),,5,2100,"[""tomatoes"",""olive oil"",""kosher salt"",""ground black pepper"",""basil leaves""]",Simply Recipes,Grilled Tomatoes,"{""course"":[""Side Dishes""],""holiday"":[""Summer""],""cuisine"":[""Barbecue""]}",Grilled-Tomatoes-Simply-Recipes-42797
ObjectId(58e5ee1aa4e2980ece6605f9),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.8333333333333334,""sweet"":0.5,""bitter"":0.8333333333333334,""meaty"":0.5}",4,30600,"[""brown sugar"",""ketchup"",""soy sauce"",""sherry"",""fresh ginger"",""minced garlic"",""boneless skinless chicken breasts""]",Taste and Tell,Grilled Huli Huli Chicken,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Huli-Huli-Chicken-1560301
ObjectId(58e5ee1aa4e2980ece66060e),"{""piquant"":0.16666666666666666,""sour"":0.16666666666666666,""salty"":0.16666666666666666,""sweet"":0.0,""bitter"":0.16666666666666666,""meaty"":0.8333333333333334}",4,2400,"[""chicken legs"",""olive oil"",""sea salt"",""ground black pepper"",""paprika"",""cumin"",""cayenne pepper"",""garlic"",""chopped onion"",""fresh parsley"",""beer""]",Add a Pinch,Grilled Chicken Legs,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Chicken-Legs-1642459
ObjectId(58e5ee1aa4e2980ece66067f),,5,3600,"[""lamb loin chops"",""sea salt"",""red wine vinegar"",""fresh rosemary"",""chopped fresh thyme"",""garlic puree"",""olive oil"",""ground black pepper""]",Kalyn's Kitchen,"Grilled Lamb Chops with Garlic, Rosemary, and Thyme","{""course"":[""Main Dishes""],""holiday"":[""Sunday Lunch""],""cuisine"":[""Barbecue""]}",Grilled-lamb-chops-with-garlic_-rosemary_-and-thyme-309745
ObjectId(58e5ee1aa4e2980ece6606ba),"{""piquant"":0.16666666666666666,""sour"":0.16666666666666666,""salty"":0.8333333333333334,""sweet"":0.0,""bitter"":0.8333333333333334,""meaty"":0.8333333333333334}",4,1080,"[""tilapia"",""olive oil"",""paprika"",""garlic powder"",""salt"",""pepper""]",101 Cooking for Two,Grilled Paprika Tilapia,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Paprika-Tilapia-1012224
ObjectId(58e5ee1aa4e2980ece6606c7),,4,2100,"[""shrimp"",""garlic"",""lemon"",""fresh basil leaves"",""salt"",""pepper"",""olive oil""]",Tasty HU,Grilled Garlic Shrimp With Basil,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Garlic-Shrimp-With-Basil-1522132
ObjectId(58e5ee1aa4e2980ece660796),"{""piquant"":0.16666666666666666,""sour"":0.16666666666666666,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.5,""meaty"":0.8333333333333334}",4,1020,"[""flank steak"",""pepper"",""salt"",""fresh cilantro"",""fresh oregano"",""garlic cloves"",""red wine vinegar"",""olive oil"",""fresh lime juice"",""red pepper flakes"",""avocado""]",Joyful Healthy Eats,Grilled Flank Steak with Avocado Chimichurri,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Flank-Steak-with-Avocado-Chimichurri-1142522
ObjectId(58e5ee1aa4e2980ece6607d8),"{""piquant"":0.16666666666666666,""sour"":0.16666666666666666,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.5,""meaty"":0.8333333333333334}",4,1020,"[""flank steak"",""pepper"",""salt"",""fresh cilantro"",""fresh oregano"",""garlic cloves"",""red wine vinegar"",""olive oil"",""fresh lime juice"",""red pepper flakes"",""avocado""]",Joyful Healthy Eats,Grilled Flank Steak with Avocado Chimichurri,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Flank-Steak-with-Avocado-Chimichurri-1142522
ObjectId(58e5ee1aa4e2980ece660861),,3,1800,"[""yukon gold potatoes"",""barbecue seasoning"",""vegetable oil""]",McCormick,Grilled Potato Kabobs,"{""course"":[""Side Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Potato-Kabobs-1679160
ObjectId(58e5ee1aa4e2980ece66089c),,3,1800,"[""yukon gold potatoes"",""barbecue seasoning"",""vegetable oil""]",McCormick,Grilled Potato Kabobs,"{""course"":[""Side Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Potato-Kabobs-1679160
ObjectId(58e5ee1aa4e2980ece6608b9),,4,2100,"[""shrimp"",""garlic"",""lemon"",""fresh basil leaves"",""salt"",""pepper"",""olive oil""]",Tasty HU,Grilled Garlic Shrimp With Basil,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Garlic-Shrimp-With-Basil-1522132
ObjectId(58e5ee1aa4e2980ece660915),,4,900,"[""boneless skinless chicken breast halves"",""romaine lettuce"",""wish-bone creamy caesar dressing"",""croutons""]",Unilever North America,Grilled Chicken Caesar Salad,"{""course"":[""Salads""]}",Grilled-chicken-caesar-salad-303849
ObjectId(58e5ee1aa4e2980ece660951),,3,1800,"[""italian rolls"",""loin pork roast"",""sliced ham"",""swiss cheese"",""dill pickle slices"",""yellow mustard"",""sandwiches""]",Serious Eats,Grilled Cubanos,"{""course"":[""Main Dishes"",""Lunch""],""holiday"":[""Summer""],""cuisine"":[""Barbecue""]}",Grilled-Cubanos-2000417
ObjectId(58e5ee1aa4e2980ece660a4e),"{""piquant"":0.8333333333333334,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.5,""bitter"":0.8333333333333334,""meaty"":0.5}",4,3060,"[""free range chicken breasts"",""boneless skin on chicken thighs"",""Soy Vay® Veri Veri Teriyaki® Marinade \u0026 Sauce"",""black pepper"",""serrano chilies"",""cilantro"",""flat leaf parsley"",""shallots"",""ginger"",""garlic"",""kosher salt"",""rice vinegar"",""sesame oil"",""extra-virgin olive oil"",""udon"",""english cucumber"",""savoy cabbage"",""scallions"",""red bell pepper"",""carrots"",""herb dressing"",""slivered almonds""]",,Grilled Chicken Teriyaki With Udon Noodle Salad,"{""course"":[""Salads"",""Main Dishes""],""cuisine"":[""Barbecue"",""Japanese"",""Asian""]}",Grilled-Chicken-Teriyaki-With-Udon-Noodle-Salad-636811
ObjectId(58e5ee1aa4e2980ece660a99),,0,480,"[""Italian bread"",""prepar pesto"",""part-skim mozzarella cheese"",""plum tomatoes"",""basil leaves""]",Clean Eating,Grilled Italian,"{""course"":[""Lunch""],""cuisine"":[""Barbecue"",""Italian""]}",Grilled-Italian-490208
ObjectId(58e5ee1aa4e2980ece660b12),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.3333333333333333,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,900,"[""yellow cornmeal"",""all-purpose flour"",""baking powder"",""kosher salt"",""ground black pepper"",""parsley"",""milk"",""corn"",""vegetable oil""]",Table for Two,Grilled Corn Fritters,"{""course"":[""Side Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Corn-Fritters-793871
ObjectId(58e5ee1aa4e2980ece660b15),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.0,""bitter"":0.6666666666666666,""meaty"":0.6666666666666666}",4,1500,"[""salmon"",""olive oil"",""garlic"",""lemon"",""fresh parsley"",""sea salt"",""pepper""]",The Lemon Bowl,Grilled Salmon with Lemon Garlic Sauce,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Salmon-with-Lemon-Garlic-Sauce-1178087
